feat_0,feat_1,target
-2.1149641094150375,-0.9350881157755644,3
-2.089047832997989,0.08420762918095138,3
-2.306101695508302,-0.6605718548867308,3
-2.2567885587194914,-0.44742675900720574,3
-4.335131597719049,2.4362901639033887,5
-4.739277803954231,2.887201749369399,5
1.4345525142407751,-2.505078242406243,4
-1.537136335322572,1.4714120474981203,6
4.13454015158298,-0.08198978436965655,0
2.947912586206314,1.633511044861579,0
-3.6906324939774056,2.4955468819466615,5
-0.7645365008999079,-0.9599474856459781,6
2.710304442227879,0.4564129636639013,0
0.6325955999197315,-1.844208838960677,6
2.8066927223611193,-0.036048985184059676,2
-0.9786231051489008,-0.5320693130534045,3
-2.6143434155915295,-0.3484673376581785,3
0.9510272527518073,-0.8532516880904937,6
-3.6827639704228967,-1.1353856045616144,3
2.197514566526984,2.0951535402849943,2
1.4104141387127747,-2.2363886054579596,4
2.1426897859796075,2.400651235202142,0
-1.505842256749364,-1.272660044829022,3
-0.9646197997687526,-0.9829626941074734,3
2.524911127889334,-0.5257321068719197,2
7.449971723880734,6.315458170750547,1
-1.8252895599724217,-0.19352638197531652,3
-0.12346999010145873,-0.4906857906639838,6
2.8556002062015535,-0.2673882518142769,2
-2.9263692275987436,-0.23845095216102988,3
0.026353126672338228,1.7007959162029693,0
2.2069184032541527,0.10297841647886383,0
-2.71254388629932,-1.487968587863963,3
-1.676039446748228,0.7165827255278687,5
-1.5675873274788932,-1.9753797346072943,3
-0.8862113371221688,-0.2010776265530986,6
0.5338884656378123,-0.3250841483947438,6
0.7730251358303465,0.4641895929829567,0
-2.8714248716450785,3.2059004037017735,5
-0.5629938467798095,-0.6651179801295719,6
-2.476188847255822,-0.2525710185443883,3
-2.1510678855678247,2.912883727423428,5
-1.3135744487133652,1.0528631523380332,5
-3.389741064684913,0.11972934986008364,3
-2.344186875801143,-0.8773870469759258,3
3.3736294967801848,-1.3182978167726467,4
2.0351791650562716,-2.331426501583728,4
8.559079409710725,4.221432937680661,1
1.7096596664175512,0.2190246107573579,2
-1.7653824393431579,-0.15411818556875204,3
-2.996894501559729,2.9664966929144647,5
2.8723814242957055,-3.1143118950594033,4
-1.7287022275838755,0.8517292027564681,6
2.4647577048914084,1.0845870228519343,0
3.207632687572817,-2.0011090306507064,4
2.024882968185086,-4.25514219798795,4
3.6281290188574697,0.7254184917926999,2
7.259845748882223,4.579704862312316,1
-2.3903016425281933,0.8647142997554389,3
-1.8444545781913473,-0.19588081976757934,3
-0.5709421206102733,-1.3086154117674011,3
-1.096904445131869,-0.5365780968279713,3
-1.599648400979662,-1.9425176110696059,3
1.731123165553969,1.537980869174989,0
7.876490748221957,6.447645107132949,1
3.2510509110105583,-2.106813462772426,4
1.309060655613385,1.5111130024249475,0
-0.7078495822744048,-0.7068516758746357,6
-2.400189918582737,0.11624644640165083,3
5.342577310951125,6.679334871572852,1
6.6867741207520535,6.697448618488423,1
2.3730630046236083,-3.0979795873563556,4
-4.674147578109031,2.9733029115886276,5
-1.3466437088096117,-2.3244520827748643,3
-1.5784936173979698,-1.1543552743920162,3
-3.390313198691598,2.8994540933839223,5
2.9475073655011648,-2.5443327778389966,4
-2.6343422590453778,0.08314795940239157,3
3.7398206601720427,-1.02286886900074,2
1.9849090915158787,0.7156989998183056,2
1.7983177648161728,0.14119229277441567,0
-2.679154153595632,-0.35325849004585047,3
-0.029406645268296797,-2.2693027087777247,6
-0.37259128685470133,-0.2650415738103853,6
1.8749404081479908,1.3453217191699296,2
3.4379471316049868,-0.28637691392115106,2
-2.139468175882306,-0.792809447244073,3
2.8030066968431364,-2.3134802114835122,4
3.163571286814395,-0.07844829557217413,2
-2.683094253373373,1.3757865047852196,3
4.162204793672298,-2.9687582632767078,4
-2.0208597971877094,-0.6240387914857635,3
2.5324977200788017,2.135115783383918,0
-4.76222240153976,0.1687320450066997,3
3.4802038627957823,-2.174381240183081,4
3.3143824332426846,-2.6720205371199794,4
-2.699426037529446,-2.015887547506055,3
3.4901475603460264,-1.5175988535046443,2
-2.838665716515163,1.366815705828931,5
-1.0181930324524573,-0.46411102691405626,6
2.6723155568204033,-0.007301912625254882,0
4.236320252164788,-0.21114039167654614,2
3.0817145546834035,-3.0533449937200414,4
-2.5833275516278653,1.8759352338340907,5
-2.053549468593843,2.187964967788484,5
5.826753104782387,5.480440285976646,1
-3.086495289601013,2.3822705059083256,5
-1.012933517981361,-0.17370752089999844,6
-3.514225376263064,-1.1447590859924215,3
3.230001730300624,0.013596990938730588,0
-1.0942000855772913,0.7082362837352234,6
0.0844031801070333,2.997049194967813,0
-3.399668634466267,-0.48750513335422796,3
-0.6371222166855546,0.3941320053996293,6
0.08712029382270495,-0.5819039012013165,6
0.7292158437355111,-1.9558803746119648,6
0.4799338212871954,-1.3012083736633724,6
-1.8490252577199797,-0.5511257575251529,3
-0.19783781704842685,-0.3293937742459428,6
3.499424657697911,-2.040450120165181,4
-2.117455070484298,-2.270844984401315,3
4.453556106464105,-3.9105507773093047,4
-1.545120836141886,-0.8969546220908218,3
-3.8643444191588925,2.1158305914199107,5
4.407447986930798,0.18768717097180695,2
-1.8110930481716836,1.4940845751151952,6
-3.630645363264217,3.002621828735111,5
-3.443945365730313,1.099097554157749,3
2.548839880914928,0.5495423148503944,0
1.1265032387405538,-0.7577421227592313,0
3.5252981667265697,1.7599881224788825,0
-3.1588386144047185,1.7458651954982343,5
2.452269859977353,-2.3275467004492616,4
0.9296282460927672,-1.1196920638771257,6
-0.8530914441105014,-1.2535028487975048,3
-4.506327341083512,-1.341272092306609,3
-0.3519925623268958,0.5238845177930078,6
-2.9663071023962613,1.560487389683537,5
-2.0418339726331904,-2.284311929791344,3
5.163614102262552,-4.611700011067174,4
2.8152269474714426,-2.1497564547529313,4
4.258018696038123,-0.028604577697008658,2
-1.6168917217206578,-0.6563406193076963,6
-3.6534422447612758,-1.7622992848421113,3
0.3592390393388391,-0.07909683373504504,6
0.8614788224551275,1.9479509912345916,0
2.368242514887978,0.7658154966742564,2
-4.278055666435201,3.053940511719956,5
4.058616509531142,-1.3931745413254089,2
-0.7730707648560652,0.27291557107835285,6
5.899805173578647,6.155984387269272,1
9.31888145687331,6.546462919787736,1
-3.0360790323511155,-0.8433823576038684,3
9.156945933518259,4.195739065257741,1
-1.1006555054604283,-1.0557538720784532,3
2.105123464514699,0.2448830521453174,0
-2.8692380498371355,0.19959013259865463,3
-2.14570803180681,-1.2711190846728058,3
-1.5206125282583103,-0.04029007640538511,6
-4.481262905814484,2.856767125255781,5
1.5999557769439052,0.428262841050711,2
-0.15641934804615157,-0.9162670203459202,6
-4.434166981944882,3.3956260162643956,5
3.2202155342329792,-4.136487060528524,4
-1.0795951989800696,-0.6857612409700041,6
-4.68694669130987,3.2845255479329922,5
-3.484281161515892,2.456126102980245,5
5.031332080005992,0.8754498920212811,2
3.1165673093880715,-0.45071758044228166,0
1.9054550274928304,1.7688956121162653,0
6.937854509140089,6.191019929228033,1
1.822883138388928,-2.8752002230897964,4
-2.8439376269287564,-0.8448094405926927,3
-3.8488264857240595,2.578597960397058,5
0.3305561948443549,-1.2120851177165246,6
-1.8396762112316483,-1.3242245278176032,3
-1.5166857066329436,0.10603218280070796,6
-0.680295274391463,-1.803353878599094,3
-3.507919851905859,2.3538070060701197,5
3.016377984399697,-0.16456367022563337,2
1.490785441015429,-0.6341007092865272,0
-3.502584784095376,-0.315780373774478,3
2.952986789512046,-3.0008415510889694,4
-0.3333390904627098,0.4077223983727767,6
-2.756312161477579,1.9744567620843267,3
-2.2085928022018773,0.5963746452866464,6
0.938084637480762,1.1460092756435591,0
-3.1915610799204686,1.897739584700428,5
8.840814683119183,5.847996976730974,1
-1.283624462710894,-1.3071309018131192,3
2.383998292242569,-1.723106853780234,4
-1.684168482983571,-0.36763393444829073,3
-1.3099862626629157,-0.2244852300496854,6
-0.2600135898748709,-1.2778856402814658,6
-1.3357791084295487,0.001639103315964509,6
0.5347801684669362,-0.7595102497248253,6
-3.2671911380992698,2.5070390858459533,5
-2.785547312919397,0.440657359199537,3
-1.7285703348853163,-1.4231889238688187,3
-2.075768913779872,-0.7486655968559807,3
-1.7970734357600493,0.26505367354089454,3
-3.7369712880321893,3.085000231203865,5
-2.2677510202601217,-1.126258020928989,3
0.5534941549965364,-0.8040613511060632,6
1.5756696062077478,-3.439141603655815,4
2.095768202591198,1.3500907385781105,2
-3.2177404551677737,2.0721157573940623,5
-3.9648610081712823,0.9529689531529919,3
-1.6511152465039864,-1.9165883891047921,3
0.7303078905372624,0.8960410428583846,0
-1.0063279105276046,-0.08873071923146,6
1.2394690997314246,0.5023319343945217,2
-0.6891461664699727,-1.754566847759418,6
-1.4218674276413592,0.09790361501468413,6
-0.7654553555381847,0.5822666573837363,6
3.652279952303984,-0.230271762083579,2
3.5317747102556796,1.5637442907767993,2
1.5514216529509588,-2.171827243645411,4
2.2616981327990486,-2.714805503507742,4
2.3426168900872253,-3.913357274838865,4
2.7322003849755045,-1.9978911699831203,4
0.028781484071161947,-0.805145207651472,6
-4.3069682280469825,3.800813487293668,5
-2.2554277224117305,1.4936200795563932,5
3.247463403784759,0.5721812711580888,2
1.6852877728298927,-1.9538076508398552,4
-0.5343071694909254,1.0878667547766367,0
-3.7141635618012803,2.2512475684242985,5
7.203743322119699,5.995257755673979,1
-2.966221373448209,-0.8276094546790479,3
12.38739270676924,3.597056929840108,1
-3.915513442073601,2.6418938297327528,5
-3.256246519587006,2.1330291748488075,5
-1.3777424217950969,-1.7477104542103665,3
9.953276534717896,8.21858674934992,1
1.6277834560164224,-2.6916388883869145,4
-1.9931189870496695,-1.5104544511584594,3
3.7403210168121985,0.14541227044076843,2
2.1329647680364703,-0.12611041300207967,2
-1.557329987301643,-1.5076578522738677,3
0.39033712559554684,-0.23098513037457027,6
2.424329222595583,0.3414635703577474,2
2.7874374200380245,0.7411425356714424,0
-3.6232712918392225,0.5404268366255851,3
2.6213215943366204,-1.5130237048000852,4
-2.5781662978606072,0.7698187323057718,3
-0.7788111705325808,-0.4332404600028023,6
-1.2886236117862553,-0.0174027745744974,3
-2.6754254747775197,-0.9980085311751529,3
7.493720900359472,7.557829252718489,1
-3.44664050198654,3.202054487814368,5
2.5474398577318174,0.24959451702350657,0
2.2487479285898355,1.3662094000274982,0
-0.6775684158068376,0.310841446126057,6
6.080232686544835,5.899119802918353,1
3.156147227470695,-0.4386547168524505,2
-3.6683595119885672,0.1588706264516701,3
-2.4521422671214927,-0.6696668567504412,3
-0.4440922653431187,-0.1914684376432254,6
2.6181449129126673,-3.225621561532702,4
2.8368480571824146,0.043121769165597575,0
-2.9199849139042575,-1.7097632398648386,3
3.3377374738186525,0.17147588175017747,0
-0.721200786580321,2.814836816640802,0
-3.6076009283868617,1.7859264134178037,5
2.550196476857646,0.7101443019876215,2
2.5445308342128854,-2.3091016461909315,4
2.15025260831057,-3.573204779976131,4
2.5772015159831105,-3.512072927991211,4
2.3394750035597065,0.3167754162233435,2
-1.9117928914989242,-0.1308647617948597,3
-1.4204590331126732,-1.5493442997786615,3
